Area,Construction,Room,Warehouse,Parking,Elevator,Address,Price,Description
80,1400,2,True,True,True,۱ روز پیش در ساری، جاده ساری (جویبار) (جاده ساری) | فروش آپارتمان,۷۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">یک واحد آپارتمان ۸۰ متری کلید نخورده نزدیک ترین بلوک به درب شهرک دارای دو آسانسور این واحد بالکن در اشپزخانه دارد که ویو عالی دارد فاصله تا دریا یک ربع بهترین موقعیت برای سرمایه گزاری خریدار واقعی تماس بگیرد مشاور املاک تماس نگیرد</p>"
100,1385,2,False,True,True,۱ روز پیش در ساری | فروش آپارتمان,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کارمندان ۱۰۰ متر ۲ خواب لوکیشن بسیار عالی  خوش نقشه نورگیر عالی  تمیز مرتب کابینت ام دی اف  سرویس ایرانی و فرنگی  پارکینگ 
دسترسی عالی به مرکز شهر 
تخفیف پای قرار داد
موارد مشابه موجود است
همکاران مشاور املاک لطفا تماس نگیرند 
مشاورین املاک کابوک 
مشاوره تخصصی ملک</p>"
150,1401,3,True,True,True,۱ روز پیش در ساری | فروش آپارتمان,۲٬۹۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">‎      موقعیت : امیرکبیر ، فارابی         

‎5 طبقه ، تک واحدی ، طبقه 4 ، 150 متر 3 خوابه 

‎پارکینگ ، انباری ، آسانسور 

‎هوشمند ، گرمایش سرمایش داکت اسپلیت ، 
‎سیستم آتش نشانی تر و خشک ، سیستم اعلان حریق 
‎درب ریموت ، درب واحد ضد سرقت کارتی ، دو تراس کاربردی ، یک خواب مستر ، کلوزت ، نقشه بدون نقص و پرتی ، نور از دو طرف 100 ٪ ، واحد شمالی جنوبی 

‎خرید بی واسطه از مالک</p>"
110,1400,2,True,True,True,۱ روز پیش در ساری، خیابان فارابی (خ. عسکری محمدیان) | فروش آپارتمان,۲٬۰۹۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان ۱۱۰ متری، ۲ خواب، صفر و خشک
۶طبقه،۱۲ واحد، طبقه ۴ روبه نما ، دارای تراس
پارکینگ اختصاصی و انباری، سازنده معتبر
واحد آماده تحویل و وام دار</p>"
128,1385,3,True,True,True,۱ روز پیش در ساری | فروش آپارتمان,۲٬۲۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش توافقی</p>"
93,1392,2,False,True,True,۱ روز پیش در ساری، خیابان شهدای محراب (بلوار کشاورز) | فروش آپارتمان,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">سند دست دارمی وام تعلق نمی‌گیرد. فقط تماس جواب داده می‌شود. لطفا پیام ندید</p>"
76,1379,2,False,False,True,۱ روز پیش در ساری | فروش آپارتمان,۹۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">بازسازی شده کامل 
دسترسی فوق العاده</p>"
86,1385,2,False,True,True,۱ روز پیش در ساری | فروش آپارتمان,۱٬۲۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">املاک شهر

۳طبقه۶واحد
طبقه اول نما
کف سرامیک_ کابینت ام دی اف
بسیار خوش نقشه _ نورگیرعالی
۸۶متری دو خواب
آدرس: بیست متری دوم (مهدیه)
قیمت: یک میلیارد دویست و پنجا میلیون تومان
*******************************
املاک شهر
بیست متری دوم روبروی مسجد مهدیه

 گلچین ***********
********
********</p>"
132,1390,3,True,True,True,۱ روز پیش در ساری، کوچه ولیعصر | فروش آپارتمان,۲٬۰۴۶٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان ۱۳۲ متری واقع در خیابان پیروزی کوچه ولیعصر باران ۸۹ نزدیک ترین محل به  بوستان ملل دارای پارکینگ ۱۶ متری که در  سند ۸ متر قید شده است   دارای ۲ بالکن  هر اتاق  دارای کمد دیواری  کابینت ام در اف   مکانی آرام  پارکینگ مشاء</p>"
88,1384,2,True,True,True,۱ روز پیش در ساری | فروش آپارتمان,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۸۸ متر
دو_خواب
کف پارکت
کابینت MDF
پارکینگ جای مشخص
آسانسور
بازسازی کامل

منطقه : پیروزی

قیمت : ۱/۳۰۰ میلیارد تومان

فلاح ***********</p>"
85,1375,2,True,False,False,۱ روز پیش در ساری، کوچه فرهنگ بیست و چهارم (خ. فرهنگ) | فروش آپارتمان,۱٬۲۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">یکی از سازه های بتونی قوی در ساری دسترسی به نقاط مهم تجاری و اداری  ودارای خط تلفن</p>"
84,1380,2,True,True,True,۱ روز پیش در ساری، بلوار امام رضا (بلوار امام رضا) | فروش آپارتمان,۷۵۶٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">70میلیون وام جانبازی دارد</p>"
68,1384,2,False,True,True,۱ روز پیش در ساری | فروش آپارتمان,۱٬۱۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">واحد ۶۸ متری
طبقه دوم
۲ خواب
کابینت mdf کلاسیک
کف پارکت درجه یک
درب ضد سرقت
سرامیک سرویسها کاملا عوض شده
کاغذ دیواری
سقفهای کاذب کار شده</p>"
150,1400,3,True,True,True,۱ روز پیش در ساری | فروش آپارتمان,۲٬۴۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۱۵۰ متری 
طبقه اول 
۲۶ واحدی
 ۱۵۰ متری نما 
۳ خواب
۱۲۰ میلیون وام
 روبرو کیلینیک طوبی بهار 

***********گوران</p>"
186,1396,3,True,True,True,۱ روز پیش در ساری | فروش آپارتمان,۳٬۴۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۶ طبقه ۱۲ 
طبقه ۴ رو به نما
سه خوابه 
دارای دو تراس
متریال درجه یک
فول امکانات 
۱۸۶ متر
سیستم هوشمند اجرا شده
یک خواب مستر
رو به نما 
کابینت آشپزخانه ممبران 
کابینت مطبخ های گلس پارکینگ 
آسانسور 
انباری
پارکینگ 
پذیرایی  و اتاق خوابها نور کافی دلباز
۶ سال  ولی یکسال استفاده شده

***********گوران</p>"
111,1399,2,True,True,True,۱ روز پیش در ساری | فروش آپارتمان,۱٬۷۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان فروشی؛ نوساز بلوار طالقانی ❌
سلام، وقت بخیر؛ 

بلوار طالقانی 
۱۱۰ متر 
۵ طبقه ۱۸ واحد 
۲ خواب 
طبقه اول رو به نما
پارکینگ - انباری- آسانسور
سیستم اعلان حریق- دوربین مدار بسته
دسترسی عالی، محیط آرام و دنج
سال ساخت ۹۹؛ صفر
قیمت فوق العاده مناسب
۱۲۰ وام



***********گوران</p>"
195,1401,3,True,True,True,۱ روز پیش در ساری، خیابان پیروزی (بلوار طالقانی) | فروش آپارتمان,۴٬۸۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۱۹۵ متری
۵ طبقه ۵ واحد
طبقه ۵
واحد نوساز و خشک
منطقه پیروزی(با موقعیت مکانی عالی)
کد ۴۴۱
املاک چهلستون(خ شهابی)
با مدیریت دکتر حسن نژاد</p>"
80,1396,2,True,True,True,۱ روز پیش در ساری، خیابان بهمن شرقی (خ. پیروزی) | فروش آپارتمان,۱٬۵۸۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">« فروش واحد مسکونی »

- ۸۰ متر
- ۲ خواب
- ۱۶ واحدی
- طبقه ۳
- ۵ سال ساخت
- فول امکانات
- خوش نقشه (بدون فضای پرت)

واقع در : ساری ، بهمن شرقی ، کوچه تعاون

قیمت : ۱,۵۸۰,۰۰۰,۰۰۰ تومان

« برای بازدید و اطلاعات بیشتر تماس بگیرید. »

-- مشاورین املاک مرمر --
-- شکریان --</p>"
95,1394,2,False,True,True,۱ روز پیش در ساری | فروش آپارتمان,۹۹۵٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">ساختمان   آماده تحویل
پارکینگ دارد
سند دارد
وام دارد
پارکینگ دارد
پکیچ دارد
خوش نقشه روبه نما
خیابان شهید  رجایی
خیابان ۱۸متری و دلنشین</p>"
135,1397,3,True,True,True,۱ روز پیش در ساری | فروش آپارتمان,۳٬۳۷۵٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">سلام
بهترین آپارتمان در منطقه معلم و دانش
کف پارکت آلمانی 
کابینت mdf آلمان
نور عالی جنوبی 
شومینه برقی
ساختمان وافل کار شده بدون ستون
تخلیه و آماده تحویل
سند تک برگ آماده انتقال. 
سازنده بنام 
به خریدار واقعی در زمان قرارداد تخفیف خوبی داده می‌شود</p>"
160,1401,3,True,True,True,۱ روز پیش در ساری | فروش آپارتمان,۴٬۴۸۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان

۱۶۰ متری خوش نقشه
طبقه چهارم نما نورگیر
کیفیت ساخت بالا
سه خواب یکی مستر
آسانسور
پارکینگ اختصاصی
نوساز ، خشک
تراس بزرگ و کاربردی
بدون یک سانت پرتی
آدرس: سلمان فارسی
پلان مبل خور
دسترسی سریع به مراکز خرید و پارک
#P106
دهبندی
***********</p>"
107,1401,2,True,True,True,۱ روز پیش در ساری | فروش آپارتمان,۱٬۵۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">دارای پارکینگ اختصاصی
انباری
دارای آسانسور
پکیچ
طبقه ۶</p>"
180,1400,4,False,True,True,۱ روز پیش در ساری، خیابان جهان پیما (بلوار امام رضا) | فروش آپارتمان,۱٬۸۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش ساختمان شخصی
دو واحدی تجاری مسکونی در شهرستان ساری بلوار امام رضا جهان پیما عارف نوریان سی خیابان 12 متری دارای دو واحد حدود 65 متری هر کدوم دوخوابه خوش نقشه زیبا سقف انتظار برای طبقه سوم
امتیازات جدا
یک باب مغازه تجاری کرکره برقی وشیشه سکوریت
اهل معامله هستیم 
امکان شرایط حدود سی چهل درصد نقد و بقیه معاوضه با زمین و ماشین هست
خریدار سودی خویی از خرید ملک مد نظر خواهد برد
ملک برای سکونت یک نفر بسیار مناسب است هم کاربری تجاری و مسکونی است
چون مادونفریم شرایط استفاده محیا نیست.
فروش فوری فوری</p>"
120,1401,2,True,True,True,۱ روز پیش در ساری | فروش آپارتمان,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">ساختمان خشک و آماده تحویل
پارکینگ دارد
سند دارد
وام دارد
پارکینگ دارد
پکیچ دارد
خوش نقشه روبه نما
خیابان شهید عبدی 
خیابان ۱۸متری و دلنشین</p>"
145,1390,3,False,True,True,۱ روز پیش در ساری | فروش آپارتمان,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">اپارتمان  ۱۴۵ متری ۳خوابه   ( طبقه دوم ) ۲ طرف نورگیر کامل . ۳ جای پارک شخصی( یکی در سند) کف پارکت کابینت نو کاغذ دیواری ، انباری . ساختمان خلوت همسایه ها فوق العاده ساکت .مالک هستم</p>"
